parameter_file,target,atlas,dice,hd,hd95,recall,fpr,fnr,fusion_method,NrOfAtlases,similarity
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.8128577674481083,16.33183479309082,5.190500736236572,0.7035516810874168,0.0012351619670775398,0.2964483159143701,STAPLE,7.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7416183088327004,22.716516494750977,10.212381362915039,0.6029490284505935,0.0012198473724010282,0.39705096898190695,STAPLE,7.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7884143334984968,16.33183479309082,5.96022891998291,0.6618604852908616,0.0008299358382683055,0.3381395119245616,STAPLE,8.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7344431063221468,22.716516494750977,11.020837783813477,0.5868368175975825,0.0006214993909956707,0.41316317994971175,STAPLE,8.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7670341999053395,22.021663665771484,7.481658935546875,0.6311047433899445,0.000740058511114414,0.3688952539624376,STAPLE,9.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7344431063221468,22.716516494750977,11.020837783813477,0.5868368175975825,0.0006214993909956707,0.41316317994971175,STAPLE,9.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7693258231483588,22.021663665771484,7.4815449714660645,0.6340772004029305,0.0007291959777185338,0.3659227969378629,STAPLE,10.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7586327054264471,22.021663665771484,8.163514137268066,0.6180225039538985,0.0005929391417418931,0.38197749346519,STAPLE,10.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7673612051336637,20.32179069519043,7.62717297077189,0.6326168386517279,0.0008240933144415525,0.3673831586873672,STAPLE,11.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p125,fused_atlas,0.7673612051336637,20.32179069519043,7.62717297077189,0.6326168386517279,0.0008240933144415525,0.3673831586873672,STAPLE,11.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p117,0.6290072911581465,23.084102630615234,11.474030494689941,0.7406259842181803,0.020184876425183195,0.25937401173169544,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p115,0.7885124135510782,11.357123374938965,5.781423091888428,0.8004755397574379,0.010036556225634576,0.1995244571626254,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p102,0.7555585117165903,22.291269302368164,13.235464382171632,0.8037888464781607,0.0128723119475997,0.19621115015097704,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p108,0.5997799674480819,23.825199127197266,18.0052547454834,0.44706035886665574,0.004206821771760203,0.5529396396663845,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p116,0.8790905356305672,15.507972717285156,3.8378093242645264,0.8181761979581099,0.002277639848296919,0.18182379946691987,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p107,0.725496097115867,15.230770111083984,7.720397210121154,0.643067184155722,0.0076619887590419385,0.3569328135343024,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p125,0.7806003605978455,14.735650062561035,6.419690442085266,0.7558861966409365,0.00872125729698275,0.24411380055911175,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p127,0.7856109888986783,17.47276496887207,6.054458451271057,0.7796658547739285,0.009392117713024912,0.22033414228208098,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p109,0.7486568793121753,29.196393966674805,13.440804862976057,0.6060213021252896,0.0009682266272199754,0.39397869602450647,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p119,0.8457635852314893,19.653812408447266,5.564212799072266,0.7495969978208022,0.0013587802008436282,0.25040299986973963,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,p128,0.9011230647621098,15.234299659729004,2.9296875,0.8626336500183617,0.0025691277091939007,0.13736634724776206,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.6290072911581465,23.084102630615234,11.474030494689941,0.7406259842181803,0.020184876425183195,0.25937401173169544,itkvoting,1.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9011230647621098,15.234299659729004,2.9296875,0.8626336500183617,0.0025691277091939007,0.13736634724776206,itkvoting,1.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.6219775645580854,23.084102630615234,11.267587471008296,0.8711007695023163,0.0228026987136895,0.1288992251138718,itkvoting,2.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9147773121605436,7.084636688232422,2.441408157348633,0.9081957913010041,0.003540533693610906,0.0918042057527762,itkvoting,2.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8061776661518435,21.131099700927734,6.210530757904053,0.8589592298235664,0.010777220977734486,0.14104076679578242,itkvoting,3.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8764095109485937,15.234299659729004,3.9366493225097656,0.7890315737338124,0.0006583100958324218,0.21096842387300727,itkvoting,3.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7869405967383332,22.149288177490234,6.935458946228027,0.862068348657642,0.01235013699036415,0.1379316477823722,itkvoting,4.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9083168486446382,7.946500301361084,2.8471426963806152,0.877254978147073,0.0026367896255241573,0.12274501906814088,itkvoting,4.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8459662412987472,11.357123374938965,4.39453125,0.8412266287113674,0.006726239000044022,0.1587733683328948,itkvoting,5.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8807958953756811,11.817780494689941,4.032218933105469,0.8165313963901867,0.001995601426042775,0.18346860105678048,itkvoting,5.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8351558021363595,12.695120811462402,4.911879062652588,0.8642328177101868,0.008624969823531161,0.13576717909243252,itkvoting,6.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8660596819684201,15.444746017456055,4.39453125,0.8575162530877106,0.005646102884948577,0.14248374398203242,itkvoting,6.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8303088504072145,11.21465015411377,4.8528636455535885,0.8173567265727115,0.007052034017645791,0.18264327053131482,itkvoting,7.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8884156121940987,10.028883934020996,3.8507473468780518,0.8337133938453082,0.002230403575498544,0.16628660353356975,itkvoting,7.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8413867192011947,16.694503784179688,4.907161712646484,0.8726924086513136,0.008431265632396434,0.12730758813701137,itkvoting,8.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8909764055508816,14.378067970275879,3.90625,0.8534713777017212,0.003079123550024586,0.14652861956070537,itkvoting,8.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.842836389745802,11.21465015411377,4.803480625152588,0.8253073291869506,0.00626807495215185,0.17469266794815497,itkvoting,9.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8873892417812433,14.378067970275879,3.936646294593811,0.8428581010263192,0.002857338899928267,0.15714189628446062,itkvoting,9.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.860586207622145,13.887972831726074,4.3177490234375,0.8627774964388865,0.00637690142116845,0.13722250055665802,itkvoting,10.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8789436469991988,14.51011848449707,3.8985718846321107,0.8714757097897675,0.005114963369429569,0.12852428727179574,itkvoting,10.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8767669121948936,10.553067207336426,3.90625,0.8531282410029151,0.004437111134542451,0.14687175616903866,itkvoting,11.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8767669121948936,10.553067207336426,3.90625,0.8531282410029151,0.004437111134542451,0.14687175616903866,itkvoting,11.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.6290072911581465,23.084102630615234,11.474030494689941,0.7406259842181803,0.020184876425183195,0.25937401173169544,SIMPLE,1.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9011230647621098,15.234299659729004,2.9296875,0.8626336500183617,0.0025691277091939007,0.13736634724776206,SIMPLE,1.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7800466409672024,15.503277778625488,5.859371662139893,0.72817911620652,0.007263542005227415,0.2718208812017725,SIMPLE,2.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8360106249837691,19.653812408447266,5.854260730743408,0.7224189898611801,0.00036704620791728993,0.27758100796190177,SIMPLE,2.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8061776661518435,21.131099700927734,6.210530757904053,0.8589592298235664,0.010777220977734486,0.14104076679578242,SIMPLE,3.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8764095109485937,15.234299659729004,3.9366493225097656,0.7890315737338124,0.0006583100958324218,0.21096842387300727,SIMPLE,3.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8061776661518435,21.131099700927734,6.210530757904053,0.8589592298235664,0.010777220977734486,0.14104076679578242,SIMPLE,4.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9006073783635972,7.946500301361084,3.0394771099090576,0.8571173926412653,0.002319973706831153,0.14288260465819977,SIMPLE,4.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8459662412987472,11.357123374938965,4.39453125,0.8412266287113674,0.006726239000044022,0.1587733683328948,SIMPLE,5.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8807958953756811,11.817780494689941,4.032218933105469,0.8165313963901867,0.001995601426042775,0.18346860105678048,SIMPLE,5.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8446123314084437,12.695120811462402,4.80348539352417,0.8592717202344748,0.007626398184300043,0.14072827667252807,SIMPLE,6.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8593961613537691,15.444746017456055,4.39453125,0.8413964920340345,0.005498305524898707,0.15860350510194896,SIMPLE,6.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8303088504072145,11.21465015411377,4.8528636455535885,0.8173567265727115,0.007052034017645791,0.18264327053131482,SIMPLE,7.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8884156121940987,10.028883934020996,3.8507473468780518,0.8337133938453082,0.002230403575498544,0.16628660353356975,SIMPLE,7.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8458162655338521,13.887972831726074,4.83373498916626,0.8626578199107994,0.0076618700770539816,0.1373421769809271,SIMPLE,8.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8884156121940987,10.028883934020996,3.8507473468780518,0.8337133938453082,0.002230403575498544,0.16628660353356975,SIMPLE,8.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.842836389745802,11.21465015411377,4.803480625152588,0.8253073291869506,0.00626807495215185,0.17469266794815497,SIMPLE,9.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8873892417812433,14.378067970275879,3.936646294593811,0.8428581010263192,0.002857338899928267,0.15714189628446062,SIMPLE,9.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.863678937174399,10.563127517700195,4.148788928985596,0.8525087550921803,0.0056310221750981194,0.14749124199590807,SIMPLE,10.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8809220395000911,10.028883934020996,3.5807085037231445,0.8607921699568052,0.004423411979118455,0.13920782719057545,SIMPLE,10.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8767669121948936,10.553067207336426,3.90625,0.8531282410029151,0.004437111134542451,0.14687175616903866,SIMPLE,11.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8767669121948936,10.553067207336426,3.90625,0.8531282410029151,0.004437111134542451,0.14687175616903866,SIMPLE,11.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.6290072911581465,23.084102630615234,11.474030494689941,0.7406259842181803,0.020184876425183195,0.25937401173169544,STAPLE,1.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9011230647621098,15.234299659729004,2.9296875,0.8626336500183617,0.0025691277091939007,0.13736634724776206,STAPLE,1.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.6219775645580854,23.084102630615234,11.267587471008296,0.8711007695023163,0.0228026987136895,0.1288992251138718,STAPLE,2.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.9147773121605436,7.084636688232422,2.441408157348633,0.9081957913010041,0.003540533693610906,0.0918042057527762,STAPLE,2.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7980388856180002,11.357123374938965,5.3753981590271,0.7925906246440799,0.008854400985746266,0.20740937240750262,STAPLE,3.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8764095109485937,15.234299659729004,3.9366493225097656,0.7890315737338124,0.0006583100958324218,0.21096842387300727,STAPLE,3.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7893528610273504,15.198312759399414,6.256748199462891,0.7202240773619808,0.005768880159132438,0.2797759201723597,STAPLE,4.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8473278329012244,15.234299659729004,4.882806301116943,0.7408098584427337,0.0004747056537177156,0.25919013931958923,STAPLE,4.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.814490895797943,15.198312759399414,6.17632040977478,0.7116479002414264,0.0021920214027771954,0.2883520975242213,STAPLE,5.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8195278417100706,15.234299659729004,5.19050407409668,0.6977464318399617,0.0003302723428580703,0.30225356605920245,STAPLE,5.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7915201478756293,15.198312759399414,7.645833492279053,0.6677561958037198,0.0013061330650993254,0.3322438021418544,STAPLE,6.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7945609540504667,15.234299659729004,5.567259311676025,0.6619463620701367,0.00029385261159010185,0.3380536359384542,STAPLE,6.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7799689680390338,15.198312759399414,7.840792179107666,0.6498462285481742,0.0011406765532914062,0.3501537694599844,STAPLE,7.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7867615642361179,15.507972717285156,5.915604305267334,0.6499255301501741,0.00015770019851768708,0.35007446790038665,STAPLE,7.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7746400023071103,15.198312759399414,7.784898281097412,0.6420474638820459,0.001095525100404217,0.35795253415203526,STAPLE,8.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.8035875272962789,15.507972717285156,5.813973426818848,0.6732718247503184,0.0001630932948474777,0.326728173229961,STAPLE,8.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7895883721278409,15.507972717285156,6.347648620605469,0.6595515200012197,0.000760390721200664,0.34044847799413747,STAPLE,9.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7864373392430746,15.507972717285156,6.347648620605469,0.6499078954199913,0.00020376826427188118,0.35009210262866736,STAPLE,9.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7809953091074983,15.507972717285156,6.347648620605469,0.6440829957738935,0.0003773247947551405,0.3559170022849281,STAPLE,10.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7921266718464617,12.049569129943848,5.859371185302734,0.658507259167433,0.0002869333290306748,0.3414927388518081,STAPLE,10.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7882944371106388,12.92971420288086,5.879681587219238,0.6530582978517127,0.0002690430341615644,0.3469417001846924,STAPLE,11.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p120,fused_atlas,0.7882944371106388,12.92971420288086,5.879681587219238,0.6530582978517127,0.0002690430341615644,0.3469417001846924,STAPLE,11.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p107,0.7802151980865348,26.6447696685791,8.12661361694336,0.7730009207630006,0.009558376845366623,0.22699907629739646,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p115,0.8357185575883671,21.905916213989258,6.267849063873291,0.8659979222563834,0.008628555188693711,0.13400207453160118,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p127,0.7273941112311638,19.03369903564453,10.289983749389648,0.8089336818582561,0.015125221097169433,0.19106631447528877,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p128,0.8847996104575708,16.86821746826172,3.554739236831665,0.940069401502411,0.007351065527717376,0.059930595128430325,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p117,0.6935632471744039,30.41646957397461,10.937263488769531,0.8613002094680937,0.018586337478945815,0.13869978608825193,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p125,0.7512181600084417,17.150943756103516,8.880508422851562,0.8236004314305703,0.013812275812174186,0.17639956499728673,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p108,0.7960531699067448,15.125057220458984,5.549981641769409,0.7426116338083157,0.006438448512690808,0.2573883635988209,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p116,0.5825948761470512,20.670412063598633,15.669622421264648,0.44911559276716667,0.007992879665214307,0.5508844056102179,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p102,0.8109711303879916,15.971019744873047,5.3661438703536986,0.853796073942052,0.01019560251492839,0.14620392274664593,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p120,0.8659905348615201,25.974023818969727,4.93609094619751,0.8526818736332785,0.005415012284848656,0.14731812346378698,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,p109,0.6896074834369301,53.512474060058594,23.941438674926758,0.5634333732824518,0.005141607068045207,0.4365666248185159,,,
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.7802151980865348,26.6447696685791,8.12661361694336,0.7730009207630006,0.009558376845366623,0.22699907629739646,itkvoting,1.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.6896074834369301,53.512474060058594,23.941438674926758,0.5634333732824518,0.005141607068045207,0.4365666248185159,itkvoting,1.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8046471883251117,21.522924423217773,7.271575450897217,0.9467055128375006,0.013345644348333595,0.05329448310999517,itkvoting,2.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8624421403131077,25.974023818969727,4.394529342651367,0.902026692666793,0.0077846247112325255,0.09797330406328829,itkvoting,2.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8153282157133488,20.44281578063965,7.258820056915283,0.8856224840296277,0.010925329778866994,0.11437751245895145,itkvoting,3.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8438946050012486,25.974023818969727,6.100757598876953,0.8231456382346868,0.006050955370216015,0.1768543589176004,itkvoting,3.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8204270257239802,21.522924423217773,7.410902976989746,0.9578608518278255,0.012559251358835738,0.042139144173773915,itkvoting,4.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8688337320358569,14.085103034973145,3.8678760528564453,0.9251696736212042,0.00809688940884953,0.07483032299541104,itkvoting,4.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8378345736410948,21.522924423217773,6.924722909927349,0.9354453904612163,0.010757928059375687,0.0645546058459397,itkvoting,5.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8449538835887975,14.085103034973145,4.809012413024902,0.8113603885730029,0.005350381526369193,0.18863960867015608,itkvoting,5.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8086396218300161,21.522924423217773,7.854328155517578,0.9470785200357078,0.013089025793863182,0.05292147594382003,itkvoting,6.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8592040720032422,10.78359603881836,3.906248092651367,0.897796445143613,0.00789238327359215,0.10220355159234926,itkvoting,6.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8346728406752147,18.80963134765625,6.255120635032654,0.9101512595440145,0.010235559753089093,0.08984873691932982,itkvoting,7.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8642313752314862,11.024115562438965,3.936647415161133,0.8843516064508344,0.006954039189794968,0.11564839041472313,itkvoting,7.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8372617120670807,20.354461669921875,6.496065974235535,0.9440749991764624,0.011041002517446106,0.05592499706437936,itkvoting,8.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8765195411338746,10.78359603881836,3.9425275325775146,0.945617121866121,0.00818443140588072,0.05438287466668906,itkvoting,8.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8569924669946213,18.5230712890625,5.3008904457092285,0.9263839943262574,0.009057151213031632,0.07361600219373877,itkvoting,9.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8705099625443119,10.78359603881836,4.032217025756836,0.9142378739119872,0.007576678958885936,0.08576212279213168,itkvoting,9.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8605964876839357,18.80963134765625,5.2101593017578125,0.952288908035573,0.009589404163322796,0.04771108833123424,itkvoting,10.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8689972521181919,16.469934463500977,4.711568832397461,0.9466540014027409,0.008791283444898308,0.05334599506698347,itkvoting,10.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.872062044434538,16.469934463500977,4.415562629699707,0.9205468571163148,0.007678657189672771,0.07945313955566566,itkvoting,11.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.872062044434538,16.469934463500977,4.415562629699707,0.9205468571163148,0.007678657189672771,0.07945313955566566,itkvoting,11.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.7802151980865348,26.6447696685791,8.12661361694336,0.7730009207630006,0.009558376845366623,0.22699907629739646,SIMPLE,1.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.6896074834369301,53.512474060058594,23.941438674926758,0.5634333732824518,0.005141607068045207,0.4365666248185159,SIMPLE,1.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8094925413095466,26.6447696685791,7.9013713836669925,0.7386325435362086,0.004748138494702506,0.2613674539931428,SIMPLE,2.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.6997161711913257,53.512474060058594,23.457694053649895,0.5565197382435585,0.002685093346957518,0.44348025998729707,SIMPLE,2.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8153282157133488,20.44281578063965,7.258820056915283,0.8856224840296277,0.010925329778866994,0.11437751245895145,SIMPLE,3.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8438946050012486,25.974023818969727,6.100757598876953,0.8231456382346868,0.006050955370216015,0.1768543589176004,SIMPLE,3.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8800635158179456,19.162494659423828,4.3330302238464355,0.9387508454217555,0.007679173801035108,0.06124915118381144,SIMPLE,4.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8438946050012486,25.974023818969727,6.100757598876953,0.8231456382346868,0.006050955370216015,0.1768543589176004,SIMPLE,4.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8378345736410948,21.522924423217773,6.924722909927349,0.9354453904612163,0.010757928059375687,0.0645546058459397,SIMPLE,5.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8449538835887975,14.085103034973145,4.809012413024902,0.8113603885730029,0.005350381526369193,0.18863960867015608,SIMPLE,5.0,least
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8141095073079037,18.80963134765625,7.207030296325684,0.9023461382235717,0.011524759932688781,0.0976538581322197,SIMPLE,6.0,most
"['Par0001translation_CC.txt', 'Par0001bspline16_CC.txt']",p119,fused_atlas,0.8505908336451433,13.527335166931152,4.148789882659912,0.8457925773219724,0.006502050261295497,0.15420741971682814,SIMPLE,6.0,least
