parameter_file,target,atlas,dice,hd,hd95,recall,fpr,fnr,fusion_method,NrOfAtlases,similarity
"['Par0001translation.txt', 'Par0001bspline16.txt']",p125,fused_atlas,0.7326607326692035,19.092697143554688,8.196395874023438,0.5974016887528122,0.0017493093276903448,0.40259830866026064,STAPLE,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p117,0.7075524850361649,23.022048950195312,7.554768323898194,0.8252007551336766,0.016960258857772092,0.17479924088302143,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p115,0.6563677699669115,12.338362693786621,9.121842384338379,0.9058578348889108,0.021447143611915558,0.09414215984939907,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p102,0.8112593400836943,17.024974822998047,4.478070545196533,0.8262296682353626,0.009137876260607084,0.17377032866508282,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p108,0.7022815398025272,17.150711059570312,9.690350484848022,0.5609906845244854,0.0028476110114410455,0.4390093136890793,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p116,0.9025142858936236,15.002902030944824,3.0394766330718994,0.8610659396934435,0.00234615244629461,0.13893405759188732,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p107,0.8072158171547366,16.067169189453125,5.281566572189331,0.7720876772606539,0.006981025824834954,0.22791232001028225,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p125,0.8075564395034827,14.543140411376953,5.463387966156006,0.7932246369611076,0.008012891193519538,0.20677536015576017,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p127,0.6545999378923203,11.145170211791992,7.592374801635742,0.6953348973458275,0.01710576331628535,0.3046650992929071,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p109,0.7821592510216766,23.60822105407715,11.885517454147339,0.6567868024079134,0.0015331877921802486,0.3432131955611432,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p119,0.8580448902809704,14.540925025939941,5.353180265426635,0.7778871587488372,0.0019745563606479084,0.22211283882043262,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,p128,0.8902028649417795,22.145465850830078,4.499955463409407,0.8280787015738716,0.0017060272392328442,0.1719212958541119,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7075524850361649,23.022048950195312,7.554768323898194,0.8252007551336766,0.016960258857772092,0.17479924088302143,itkvoting,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8902028649417795,22.145465850830078,4.499955463409407,0.8280787015738716,0.0017060272392328442,0.1719212958541119,itkvoting,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.48232360166930277,32.5604362487793,10.992042541503906,0.9842407182006179,0.029752257054651184,0.01575927258881955,itkvoting,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9133084423101474,8.976933479309082,2.6382691860198975,0.8974048242310272,0.0031680701041666317,0.10259517288384423,itkvoting,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7892165706782384,10.567995071411133,4.73895263671875,0.8858535644772405,0.01287783931138832,0.11414643180148319,itkvoting,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8789847116708458,15.752187728881836,4.061675548553467,0.799054047803615,0.0010609362325554627,0.20094594975080535,itkvoting,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7880524793063551,10.567995071411133,4.421570777893066,0.9178027722875323,0.013790619149115639,0.08219722373889994,itkvoting,4.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9129247110883763,7.469258785247803,2.44140625,0.8864058674024522,0.0026615877161790145,0.11359412978197887,itkvoting,4.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8866689126273313,7.209377765655518,2.847144365310669,0.9010375490660257,0.0057240509637091685,0.09896244784785932,itkvoting,5.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8980821436658883,7.469258785247803,2.8132078647613525,0.8455921733680235,0.0019250664071475399,0.15440782399216552,itkvoting,5.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.867570833626681,7.209377765655518,3.2825512886047363,0.9150077732733521,0.00785686027655032,0.0849922234105253,itkvoting,6.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8807703621021065,7.469258785247803,3.41796875,0.885442656725406,0.005576539903818511,0.11455734025364676,itkvoting,6.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8716626394393043,8.772453308105469,3.41796875,0.8885600876622116,0.006503021299461204,0.11143990923266126,itkvoting,7.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9099819471698476,7.469258785247803,2.44140625,0.865626742820072,0.001850145644762815,0.1343732544821033,itkvoting,7.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8585649317047805,7.209377765655518,3.90625,0.9083803139003159,0.008342818020987814,0.0916196827635707,itkvoting,8.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9164907101202523,7.469258785247803,2.4017434120178223,0.88945427291727,0.0024745492772257406,0.11054572426986174,itkvoting,8.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8749457800530688,7.607607364654541,3.246037244796753,0.8848348839947702,0.006062881510409083,0.11516511294842526,itkvoting,9.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9113877352447919,7.469258785247803,2.44140625,0.8733424996894794,0.002130507619484537,0.12665749757085462,itkvoting,9.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8810673492311047,7.062272548675537,3.1265194416046143,0.9048513194637291,0.006359373949572194,0.09514867738565247,itkvoting,10.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.900813628027699,6.1763224601745605,2.629472255706787,0.9066355777734983,0.004724227396949328,0.09336441919863013,itkvoting,10.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9039665032119016,7.469258785247803,2.479064702987671,0.8936681694086238,0.003855328335260661,0.10633182767025237,itkvoting,11.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9039665032119016,7.469258785247803,2.479064702987671,0.8936681694086238,0.003855328335260661,0.10633182767025237,itkvoting,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7075524850361649,23.022048950195312,7.554768323898194,0.8252007551336766,0.016960258857772092,0.17479924088302143,SIMPLE,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8902028649417795,22.145465850830078,4.499955463409407,0.8280787015738716,0.0017060272392328442,0.1719212958541119,SIMPLE,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8169111197472639,11.37546443939209,4.926010608673096,0.8193726857144538,0.008355536504336411,0.18062731127829879,SIMPLE,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8397975952639702,22.145465850830078,6.626864433288574,0.7295819593522358,0.0004926577571574061,0.27041803844314954,SIMPLE,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7892165706782384,10.567995071411133,4.73895263671875,0.8858535644772405,0.01287783931138832,0.11414643180148319,SIMPLE,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8789847116708458,15.752187728881836,4.061675548553467,0.799054047803615,0.0010609362325554627,0.20094594975080535,SIMPLE,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7892165706782384,10.567995071411133,4.73895263671875,0.8858535644772405,0.01287783931138832,0.11414643180148319,SIMPLE,4.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8789847116708458,15.752187728881836,4.061675548553467,0.799054047803615,0.0010609362325554627,0.20094594975080535,SIMPLE,4.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8866689126273313,7.209377765655518,2.847144365310669,0.9010375490660257,0.0057240509637091685,0.09896244784785932,SIMPLE,5.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8980821436658883,7.469258785247803,2.8132078647613525,0.8455921733680235,0.0019250664071475399,0.15440782399216552,SIMPLE,5.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8683412028413424,8.772453308105469,3.41796875,0.9010501518785133,0.007278046754902842,0.09894984490705522,SIMPLE,6.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8963963700958385,8.976933479309082,2.8471405506134033,0.8380209530249306,0.0016547663396103873,0.16197904437516825,SIMPLE,6.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8716626394393043,8.772453308105469,3.41796875,0.8885600876622116,0.006503021299461204,0.11143990923266126,SIMPLE,7.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9099819471698476,7.469258785247803,2.44140625,0.865626742820072,0.001850145644762815,0.1343732544821033,SIMPLE,7.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8643966625382252,8.772453308105469,3.7186357975006104,0.8855623396582099,0.007002704386143005,0.11443765720616822,SIMPLE,8.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9143863947202009,8.976933479309082,2.44140625,0.8720515773585964,0.0017630683907982427,0.12794841992896552,SIMPLE,8.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8749457800530688,7.607607364654541,3.246037244796753,0.8848348839947702,0.006062881510409083,0.11516511294842526,SIMPLE,9.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9113877352447919,7.469258785247803,2.44140625,0.8733424996894794,0.002130507619484537,0.12665749757085462,SIMPLE,9.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8786257523563424,7.209377765655518,3.24603271484375,0.8875411708931891,0.005855898639576024,0.11245882605691465,SIMPLE,10.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9036197159931104,6.550978660583496,2.7621304988861084,0.8947447056012545,0.003937376653200547,0.1052552914682309,SIMPLE,10.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9039665032119016,7.469258785247803,2.479064702987671,0.8936681694086238,0.003855328335260661,0.10633182767025237,SIMPLE,11.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9039665032119016,7.469258785247803,2.479064702987671,0.8936681694086238,0.003855328335260661,0.10633182767025237,SIMPLE,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.7075524850361649,23.022048950195312,7.554768323898194,0.8252007551336766,0.016960258857772092,0.17479924088302143,STAPLE,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8902028649417795,22.145465850830078,4.499955463409407,0.8280787015738716,0.0017060272392328442,0.1719212958541119,STAPLE,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.48232360166930277,32.5604362487793,10.992042541503906,0.9842407182006179,0.029752257054651184,0.01575927258881955,STAPLE,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.9133084423101474,8.976933479309082,2.6382691860198975,0.8974048242310272,0.0031680701041666317,0.10259517288384423,STAPLE,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8164612130723686,17.024974822998047,4.39453125,0.8269911234844901,0.008720370323366786,0.1730088734491728,STAPLE,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8789847116708458,15.752187728881836,4.061675548553467,0.799054047803615,0.0010609362325554627,0.20094594975080535,STAPLE,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8650702323883945,11.312712669372559,3.9366493225097656,0.8424935591516997,0.005017588557330898,0.1575064380150941,STAPLE,4.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8563143924446872,15.752187728881836,4.262172698974609,0.7585704151157439,0.0007773561183866755,0.2414295825774352,STAPLE,4.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8873034297872674,12.197064399719238,4.290053367614746,0.8230115844607337,0.0017026544880505957,0.1769884129832185,STAPLE,5.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8408261579225753,15.752187728881836,4.501730918884277,0.731204559407764,0.0004983328698693972,0.26879543838243775,STAPLE,5.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8687874813002591,12.197064399719238,4.39453125,0.7821994246724664,0.0010509214115805737,0.217800572934147,STAPLE,6.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8228733681020255,15.752187728881836,5.0769240140914915,0.7026615278929262,0.00033478429390565196,0.2973384699912225,STAPLE,6.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8546605951621705,13.161150932312012,4.8828125,0.7567193908901525,0.0008344601182473307,0.24328060680572666,STAPLE,7.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8265040196236175,15.752187728881836,5.320891857147217,0.7065791636291938,0.00020837928923753493,0.29342083424904236,STAPLE,7.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8425555952511145,13.161150932312012,4.907166004180908,0.7361548946077325,0.0006902472897483582,0.26384510315801507,STAPLE,8.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8355087245687268,15.752187728881836,4.786871433258057,0.7199315857095842,0.00021580039816669678,0.280068412128193,STAPLE,8.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8492713639659257,15.002902030944824,5.008021354675293,0.7454393515380426,0.0006075357387602423,0.2545606462036525,STAPLE,9.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8471605257565322,15.002902030944824,4.394527435302734,0.7378373986488744,0.0002510264381795718,0.26216259913339307,STAPLE,9.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8375560284501872,15.002902030944824,4.911877155303955,0.7241313154718824,0.0003155256706542603,0.2758686823485092,STAPLE,10.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8465255080367631,12.197064399719238,4.333030700683594,0.7368482813476424,0.0002488589971969011,0.2631517164377047,STAPLE,10.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8401762464431921,12.197064399719238,4.611461639404297,0.7273953805050101,0.00025891373157958683,0.2726046173082752,STAPLE,11.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p120,fused_atlas,0.8401762464431921,12.197064399719238,4.611461639404297,0.7273953805050101,0.00025891373157958683,0.2726046173082752,STAPLE,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p107,0.7955268919877412,25.896953582763672,7.8277435302734375,0.827356766809347,0.010482375538500323,0.17264322995599826,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p115,0.8351849840735284,14.746445655822754,4.143200874328613,0.9191496216869023,0.010473475332972581,0.0808503747159108,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p127,0.7456521480999594,21.23146629333496,8.185026359558105,0.8103494302281422,0.013821127335178103,0.1896505662571417,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p128,0.8552593815979546,24.044342041015625,5.367932319641113,0.9199260739507156,0.008979280312485958,0.08007392260138908,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p117,0.6744910295513755,26.502107620239258,10.746962547302246,0.8310565724927244,0.019167464611535463,0.1689434231218686,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p125,0.7643815477659592,18.46551513671875,8.315130233764648,0.8563026614442827,0.013803465200242684,0.14369733484039987,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p108,0.8208556937995442,11.355630874633789,4.882806301116943,0.7827959480710293,0.006196232049458908,0.21720404921171235,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p116,0.8668824143651275,14.042510032653809,4.606432914733887,0.9077486754267995,0.007633814055864908,0.09225132129583374,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p102,0.8222166780830885,13.327469825744629,4.98416109085083,0.8884966616521989,0.010492998867646083,0.1115033348699516,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p120,0.85775839433417,18.477962493896484,4.171875476837158,0.8801281882147225,0.007334126053500197,0.11987180863407332,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,p109,0.7059251616398524,34.50712203979492,18.890504646301267,0.613649382931635,0.007726692916088537,0.38635061485636224,,,
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7955268919877412,25.896953582763672,7.8277435302734375,0.827356766809347,0.010482375538500323,0.17264322995599826,itkvoting,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7059251616398524,34.50712203979492,18.890504646301267,0.613649382931635,0.007726692916088537,0.38635061485636224,itkvoting,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.786919807640367,17.2021541595459,6.1762261390686035,0.9495984686097524,0.014561957823485804,0.05040152715695963,itkvoting,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8331265074644751,17.142147064208984,4.882810592651367,0.9292459750776065,0.010921001717457366,0.0707540212363283,itkvoting,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8109802601457801,17.2021541595459,5.879683017730713,0.8920441853647132,0.011449040149561059,0.10795581104155146,itkvoting,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8515733415241323,17.142147064208984,4.80348653793335,0.8736096689873413,0.007597834171553029,0.12639032786266557,itkvoting,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8128857460982984,17.309677124023438,6.074122190475464,0.9523698379111527,0.012931963989143699,0.04763015806602989,itkvoting,4.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8586833120992909,11.960348129272461,4.306219100952148,0.9378995432915208,0.009294538210735939,0.062100453160895505,itkvoting,4.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8237525509058883,17.309677124023438,6.0,0.9297067061421654,0.011605367344097105,0.07029329009239159,itkvoting,5.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8793277245356427,10.601780891418457,3.7186397075653077,0.9088692043351396,0.006650618572155047,0.09113079246863451,itkvoting,5.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8015670599811927,19.193572998046875,7.058917474746704,0.9446530719832997,0.01350140055842746,0.05534692395245268,itkvoting,6.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8627062543017097,11.393922805786133,4.3177490234375,0.936701973197631,0.008952771820030054,0.06329802329360942,itkvoting,6.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8331108971503848,16.90809440612793,5.626418590545654,0.9330553065817422,0.011030463919796415,0.06694468970467878,itkvoting,7.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8651329107718314,11.393922805786133,4.306219100952148,0.9216889471773312,0.008268710382258081,0.07831104943609864,itkvoting,7.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8313922041082985,16.926830291748047,5.781428337097168,0.9498683748600334,0.011609156141942413,0.05013162129138526,itkvoting,8.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8662465866711122,11.393922805786133,4.38848352432251,0.9562015511348332,0.009289822719990478,0.043798445248151,itkvoting,8.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8487280124499855,14.331114768981934,5.125654697418213,0.9368229903222759,0.0100029327635259,0.0631770060609961,itkvoting,9.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8669248431377852,11.393922805786133,4.415564060211182,0.9352643170690409,0.008583898327638806,0.06473567946378124,itkvoting,9.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8485115759480627,14.78402328491211,5.0533881187438965,0.9548393102298326,0.01053761196605866,0.04516068602456856,itkvoting,10.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8543387919878827,12.515438079833984,4.828239250183105,0.9545696543560412,0.010111659332880715,0.04543034194622631,itkvoting,10.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.860487184156126,12.462468147277832,4.651468276977539,0.9367558100355912,0.009122698711668036,0.06324418643850224,itkvoting,11.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.860487184156126,12.462468147277832,4.651468276977539,0.9367558100355912,0.009122698711668036,0.06324418643850224,itkvoting,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7955268919877412,25.896953582763672,7.8277435302734375,0.827356766809347,0.010482375538500323,0.17264322995599826,SIMPLE,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7059251616398524,34.50712203979492,18.890504646301267,0.613649382931635,0.007726692916088537,0.38635061485636224,SIMPLE,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8381270841933557,25.896953582763672,6.288364410400391,0.8177867549162019,0.006330656489978149,0.18221324223417823,SIMPLE,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7322446527748295,34.50712203979492,18.60669708251953,0.6115320207908601,0.0040302793473304295,0.3884679772016157,SIMPLE,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8109802601457801,17.2021541595459,5.879683017730713,0.8920441853647132,0.011449040149561059,0.10795581104155146,SIMPLE,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8515733415241323,17.142147064208984,4.80348653793335,0.8736096689873413,0.007597834171553029,0.12639032786266557,SIMPLE,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8536242459347102,14.22717571258545,4.259784698486328,0.9371260131809551,0.009649220002717422,0.06287398323811406,SIMPLE,4.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8759103263781858,11.960348129272461,3.8135972023010254,0.9295234862441433,0.007688295302612716,0.07047651039422974,SIMPLE,4.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8237525509058883,17.309677124023438,6.0,0.9297067061421654,0.011605367344097105,0.07029329009239159,SIMPLE,5.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8793277245356427,10.601780891418457,3.7186397075653077,0.9088692043351396,0.006650618572155047,0.09113079246863451,SIMPLE,5.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8209546698824701,16.863998413085938,5.675601959228516,0.912088391378337,0.01130952770330666,0.08791160496172952,SIMPLE,6.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8783084798764362,11.278247833251953,3.8136000633239746,0.928149560532952,0.007448962536256818,0.07185043613214732,SIMPLE,6.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8331108971503848,16.90809440612793,5.626418590545654,0.9330553065817422,0.011030463919796415,0.06694468970467878,SIMPLE,7.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8651329107718314,11.393922805786133,4.306219100952148,0.9216889471773312,0.008268710382258081,0.07831104943609864,SIMPLE,7.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8538483388155751,14.331114768981934,4.809009075164795,0.9391365244106559,0.009693685471527262,0.06086347199603489,SIMPLE,8.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8780645427230458,11.278247833251953,4.05916690826416,0.9478413862179319,0.00813831931071873,0.05215861031107521,SIMPLE,8.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8487280124499855,14.331114768981934,5.125654697418213,0.9368229903222759,0.0100029327635259,0.0631770060609961,SIMPLE,9.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8669248431377852,11.393922805786133,4.415564060211182,0.9352643170690409,0.008583898327638806,0.06473567946378124,SIMPLE,9.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8670249172239611,12.462468147277832,4.231705665588379,0.9460052722006647,0.00891974727842877,0.05399472425869767,SIMPLE,10.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8648933397297225,12.425015449523926,4.451369285583496,0.9495437451669446,0.00918886247940113,0.05045625125180405,SIMPLE,10.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.860487184156126,12.462468147277832,4.651468276977539,0.9367558100355912,0.009122698711668036,0.06324418643850224,SIMPLE,11.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.860487184156126,12.462468147277832,4.651468276977539,0.9367558100355912,0.009122698711668036,0.06324418643850224,SIMPLE,11.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7955268919877412,25.896953582763672,7.8277435302734375,0.827356766809347,0.010482375538500323,0.17264322995599826,STAPLE,1.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.7059251616398524,34.50712203979492,18.890504646301267,0.613649382931635,0.007726692916088537,0.38635061485636224,STAPLE,1.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.786919807640367,17.2021541595459,6.1762261390686035,0.9495984686097524,0.014561957823485804,0.05040152715695963,STAPLE,2.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8331265074644751,17.142147064208984,4.882810592651367,0.9292459750776065,0.010921001717457366,0.0707540212363283,STAPLE,2.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8109802601457801,17.2021541595459,5.879683017730713,0.8920441853647132,0.011449040149561059,0.10795581104155146,STAPLE,3.0,most
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8525559754542492,17.142147064208984,5.027156352996826,0.8644603138216234,0.007140457643513091,0.13553968309974854,STAPLE,3.0,least
"['Par0001translation.txt', 'Par0001bspline16.txt']",p119,fused_atlas,0.8502630519633314,14.22717571258545,4.652198791503906,0.8865786313803058,0.008206718004009144,0.11342136536886695,STAPLE,4.0,most
