parameter_file,target,atlas,similarity,dice,hd,hd95,recall,fpr,fnr
Par0001affine_adaptiveGD.txt,p117,p116,most,0.30242876871074126,49.23345947265625,38.60085487365723,0.1921071134956001,0.007986047559894143,0.8078928851118652
Par0001affine_adaptiveGD.txt,p116,p120,least,0.8666093438242838,18.006620407104492,4.200354599952698,0.9672110072587092,0.015475927136560586,0.03278899040639158
Par0001affine_adaptiveGD.txt,p116,p127,middle,0.042253670552715145,54.43585968017578,47.169636154174796,0.04303803430418071,0.06974850900208637,0.9569619637305226
Par0001affine_adaptiveGD.txt,p116,p102,most,0.0,55.729122161865234,45.567684173583984,0.0,0.06923990921751504,0.9999999928203215
Par0001affine_adaptiveGD.txt,p115,p116,least,0.0,49.20103454589844,34.325775146484375,0.0,0.022077335004548903,0.9999999911829797
Par0001affine_adaptiveGD.txt,p115,p128,middle,0.0,82.06758117675781,47.128779411315875,0.0,0.022013345741187205,0.9999999890335246
Par0001affine_adaptiveGD.txt,p115,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_adaptiveGD.txt,p109,p119,least,0.026842338243931636,74.62041473388672,47.08156471252441,0.026746623503480244,0.04272504813262078,0.9732533734540191
Par0001affine_adaptiveGD.txt,p109,p127,middle,0.5071354594073647,29.018665313720703,17.65312442779541,0.661482336341316,0.025422983168338287,0.3385176587290545
Par0001affine_adaptiveGD.txt,p109,p117,most,0.4660021833776705,53.00871276855469,27.35336837768552,0.6878050490010704,0.027831308892087413,0.31219494501749606
Par0001affine_adaptiveGD.txt,p108,p120,least,0.4685681830800411,37.256771087646484,25.316583061218257,0.5731052014422969,0.046576558033420805,0.42689479601349756
Par0001affine_adaptiveGD.txt,p108,p115,middle,0.009602997014971188,56.8536262512207,37.50029373168945,0.023240887590846283,0.07421472258614578,0.9767591056530818
Par0001affine_adaptiveGD.txt,p108,p117,most,0.43242295627818905,39.63124465942383,25.465618133544922,0.7636434060700772,0.05267598800531448,0.2363565894756593
Par0001affine_adaptiveGD.txt,p107,p120,least,0.0034886295198692445,48.80161666870117,34.92195720672607,0.0031134865736340113,0.026079123875162143,0.9968865094347166
Par0001affine_adaptiveGD.txt,p107,p128,middle,0.7443737024290822,13.078604698181152,5.258946895599365,0.6767295516984315,0.004522392965043849,0.32327044414048467
Par0001affine_adaptiveGD.txt,p107,p115,most,0.0,48.95012664794922,37.104445457458496,0.0,0.025607611699199555,0.9999999877713238
Par0001affine_adaptiveGD.txt,p102,p128,least,0.5024650592981976,26.540407180786133,13.63690185546875,0.4244123816026104,0.011169184351006793,0.5755876152124734
Par0001affine_adaptiveGD.txt,p102,p127,middle,0.0,51.48770523071289,42.43469276428222,0.0,0.028458375055164752,0.9999999935753294
Par0001affine_adaptiveGD.txt,p102,p116,most,0.00046993539846358357,100.41517639160156,80.3360595703125,0.0007745522369222451,0.028220930911386208,0.9992254371527731
Par0001affine_10000e.txt,p128,p120,least,0.7805268221405391,30.52422332763672,13.57475547790527,0.7359577793430018,0.010432451614355222,0.2640422186774784
Par0001affine_10000e.txt,p128,p108,middle,0.7711805213471722,18.281394958496094,8.580106735229492,0.7180250914817871,0.010329243870249845,0.28197490659154945
Par0001affine_10000e.txt,p128,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.05765840498642574,0.0
Par0001affine_10000e.txt,p127,p120,least,0.12555097995538203,78.54193878173828,58.88154106140135,0.09143614754785023,0.0229690263928139,0.9085638502750468
Par0001affine_10000e.txt,p127,p108,middle,0.21511159400961163,27.170682907104492,22.503318786621094,0.16279360188181313,0.01948095664309245,0.8372063956692053
Par0001affine_10000e.txt,p127,p107,most,0.26314704598196575,38.9708251953125,30.579023361206055,0.23000934610743493,0.019415040946035415,0.7699906503250353
Par0001affine_10000e.txt,p125,p120,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.031417884885045794,0.0
Par0001affine_10000e.txt,p125,p102,middle,0.5962986506590907,26.515003204345703,13.784321928024285,0.7704722006128525,0.01646421668718761,0.22952779289009725
Par0001affine_10000e.txt,p125,p107,most,0.8498537867542414,11.30177116394043,3.4179649353027344,0.8546973413525742,0.005023793802769909,0.1453026544994767
Par0001affine_10000e.txt,p120,p128,least,0.8650512524143443,19.102462768554688,4.925318241119385,0.7936895001580258,0.0022492399726084227,0.20631049734593046
Par0001affine_10000e.txt,p120,p107,middle,0.0,74.28450775146484,69.10780029296873,0.0,0.04412990734794077,0.9999999944516573
Par0001affine_10000e.txt,p120,p117,most,0.0019547154278685146,104.9140625,95.41428565979004,0.00146004151085503,0.047087464982510464,0.9985399570128644
Par0001affine_10000e.txt,p119,p109,least,0.2610010299913972,65.46963500976562,50.497640228271486,0.17701603414286138,0.024629119075990163,0.8229839647896064
Par0001affine_10000e.txt,p119,p125,middle,0.0,75.24433898925781,62.868558120727506,0.0,0.04448480766970135,0.999999996080998
Par0001affine_10000e.txt,p119,p107,most,0.00787888889295309,73.7756118774414,60.14113464355468,0.010935588474359936,0.0438188178613207,0.9890644062067742
Par0001affine_10000e.txt,p117,p128,least,0.5742578931686092,36.14316177368164,15.024048805236816,0.4653111294363722,0.006523263620741835,0.5346888673681169
Par0001affine_10000e.txt,p117,p109,middle,0.5267956843173379,42.14128112792969,26.757038116455043,0.4054508886565204,0.006512935745342343,0.5945491085663807
Par0001affine_10000e.txt,p117,p116,most,0.3097414343934648,46.67820739746094,37.105150032043454,0.19716972745455555,0.007660565702881575,0.802830271139028
Par0001affine_10000e.txt,p116,p120,least,0.870659545628892,18.48487091064453,3.6792314052581787,0.9625469002224997,0.014783991540547482,0.03745309748258019
Par0001affine_10000e.txt,p116,p127,middle,0.0,67.61624908447266,61.0521520614624,0.0,0.07743763768579301,0.999999998943056
Par0001affine_10000e.txt,p116,p102,most,0.0,62.363468170166016,58.1124870300293,0.0,0.06813866602432489,0.999999937899774
Par0001affine_10000e.txt,p115,p116,least,0.0,220.31947326660156,203.70614624023438,0.0,0.021758514712700187,0.9999992652466824
Par0001affine_10000e.txt,p115,p128,middle,0.5667518220916955,27.689403533935547,10.971204376220703,0.7998272797946105,0.012354826870411138,0.20017270941091633
Par0001affine_10000e.txt,p115,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_10000e.txt,p109,p119,least,0.13796359175455003,97.37602996826172,61.66316299438476,0.14891871684628133,0.03802447505190006,0.8510812796027084
Par0001affine_10000e.txt,p109,p127,middle,0.49988017213584374,30.241727828979492,18.31174087524414,0.6505515739322019,0.02565492966725485,0.3494484211561586
Par0001affine_10000e.txt,p109,p117,most,0.4495566034721294,53.38930892944336,27.64207477569576,0.6733548144704121,0.028460356369343312,0.32664517941424037
Par0001affine_10000e.txt,p108,p120,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.07324255516909994,0.0
Par0001affine_10000e.txt,p108,p115,middle,0.005019736531613224,48.20083236694336,39.643856048583984,0.0070178431838515565,0.07605791666534918,0.9929821536563812
Par0001affine_10000e.txt,p108,p117,most,0.34905328882776876,35.973384857177734,28.185755634307863,0.7526222509870039,0.05788051318926006,0.24737774318576208
Par0001affine_10000e.txt,p107,p120,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.02533778951542234,0.0
Par0001affine_10000e.txt,p107,p128,middle,0.7523965083213278,12.240534782409668,4.925318241119385,0.6969398696825416,0.004767302669369811,0.30306012598177223
Par0001affine_10000e.txt,p107,p115,most,0.0028895176030492107,51.23582458496094,41.55840358734131,0.0018417621641659008,0.02772438110290247,0.9981582364384424
Par0001affine_10000e.txt,p102,p128,least,0.5576463961786917,27.502099990844727,16.02406768798826,0.46298285412564816,0.00870686857731128,0.5370171428226499
Par0001affine_10000e.txt,p102,p127,middle,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0278876233101005,0.0
Par0001affine_10000e.txt,p102,p116,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0278876233101005,0.0
Par0001affine_500.txt,p128,p120,least,0.8586915057841382,20.395526885986328,4.415564060211182,0.919970068464367,0.011836798221076038,0.08002992898194819
Par0001affine_500.txt,p128,p108,middle,0.7731420839037694,17.263341903686523,9.374517440795854,0.7298727264376456,0.010984127498807826,0.2701272715777589
Par0001affine_500.txt,p128,p107,most,0.0,66.77381896972656,60.79787063598633,0.0,0.058788644985879136,0.9999999932979017
Par0001affine_500.txt,p127,p120,least,0.005202786445811492,43.53523254394531,25.974796295166016,0.005454165112931208,0.02756607026522615,0.9945458296577638
Par0001affine_500.txt,p127,p108,middle,0.18232659776210436,30.499042510986328,24.55036735534668,0.1389971723196708,0.02094161462993109,0.861002825178265
Par0001affine_500.txt,p127,p107,most,0.24800127192157445,39.783477783203125,31.948655509948722,0.21461276242198898,0.019818124792970897,0.785387234093472
Par0001affine_500.txt,p125,p120,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.031417884885045794,0.0
Par0001affine_500.txt,p125,p102,middle,0.5325627546863225,29.75888442993164,15.174166870117185,0.7217670034812131,0.018500851625325155,0.2782329895035077
Par0001affine_500.txt,p125,p107,most,0.8293420032210911,15.00794506072998,3.90625,0.8700090929683362,0.006717475516575555,0.12999090252825482
Par0001affine_500.txt,p120,p128,least,0.8599525877918653,20.24120330810547,4.9260029792785645,0.7986196518672355,0.0031094714667618717,0.20138034556992368
Par0001affine_500.txt,p120,p107,middle,0.0,69.37947845458984,64.14756774902342,0.0,0.04436582742951612,0.999999995465778
Par0001affine_500.txt,p120,p117,most,0.02486063505569255,74.46208953857422,58.739353561401366,0.017081341031701655,0.04649340749768948,0.9829186578498239
Par0001affine_500.txt,p119,p109,least,0.2027350675127521,62.35442352294922,44.57442474365234,0.14746861371729628,0.032109507469385214,0.8525313849206083
Par0001affine_500.txt,p119,p125,middle,8.628230366866062e-05,73.29973602294922,58.303326034545876,8.57174101349978e-05,0.044979257198008285,0.9999142796340923
Par0001affine_500.txt,p119,p107,most,0.0005105750289790644,67.48091125488281,56.88725147247315,0.0008025527546657031,0.04388686868641073,0.9991974408249124
Par0001affine_500.txt,p117,p128,least,0.5545487843408321,33.95249938964844,16.31414823532103,0.450572225277835,0.007274855834760163,0.549427771503792
Par0001affine_500.txt,p117,p109,middle,0.49136607876460986,43.09511184692383,28.400625133514403,0.3723819807251662,0.007308724899390435,0.6276180166193062
Par0001affine_500.txt,p117,p116,most,0.3075317123983452,50.0404052734375,38.91536598205563,0.19455067417334002,0.007363488217456588,0.8054493244608457
Par0001affine_500.txt,p116,p120,least,0.875343917060245,15.113730430603027,3.452669858932495,0.9602387373407452,0.014114943343460305,0.03976126039675
Par0001affine_500.txt,p116,p127,middle,0.02147553635693776,54.19593811035156,48.52455139160156,0.0210866587141144,0.07155817242263118,0.9789133394595683
Par0001affine_500.txt,p116,p102,most,0.04476567253814013,75.93989562988281,60.28935794830322,0.040292390417567096,0.07057033649841737,0.9597076080661993
Par0001affine_500.txt,p115,p116,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_500.txt,p115,p128,middle,0.27727180410578406,80.27238464355469,52.20383033752443,0.2181700174035501,0.014012937613637675,0.7818299791985336
Par0001affine_500.txt,p115,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_500.txt,p109,p119,least,0.17911988567708315,78.3836441040039,48.36849460601807,0.20691275057755062,0.036582461494965426,0.793087245407143
Par0001affine_500.txt,p109,p127,middle,0.505125378979625,31.063058853149414,17.794358062744145,0.6645223816795255,0.02557708272733816,0.33547761332214904
Par0001affine_500.txt,p109,p117,most,0.42540840130530744,53.72694778442383,29.025789260864258,0.6461632571928657,0.02932061285048517,0.35383673656244236
Par0001affine_500.txt,p108,p120,least,0.0,80.03524017333984,57.782344818115234,0.0,0.07577041680530516,0.9999999961378032
Par0001affine_500.txt,p108,p115,middle,0.003957338767766446,65.00836181640625,45.375144195556636,0.009515767965932426,0.07449191188552372,0.9904842253328227
Par0001affine_500.txt,p108,p117,most,0.4386867623429833,39.23218536376953,25.396217346191406,0.7805444493331873,0.052398215607615845,0.2194555461657145
Par0001affine_500.txt,p107,p120,least,0.09743325515327697,119.3390884399414,75.43442230224608,0.0657548620007739,0.022180986052207204,0.9342451362206736
Par0001affine_500.txt,p107,p128,middle,0.7399497439253143,11.235084533691406,5.021876335144043,0.704243985939545,0.005748981638316728,0.29575600946590147
Par0001affine_500.txt,p107,p115,most,0.0,69.96804809570312,44.34098854064941,0.0,0.025753889031107705,0.999999992024946
Par0001affine_500.txt,p102,p128,least,0.5604142032469074,24.97609519958496,14.6890230178833,0.47279603786358154,0.009071986175518961,0.5272039589607971
Par0001affine_500.txt,p102,p127,middle,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0278876233101005,0.0
Par0001affine_500.txt,p102,p116,most,0.22540170505041254,66.65975952148438,48.4380989074707,0.25351868597074967,0.022736725847329258,0.7464813082561783
Par0001affine_8res.txt,p128,p120,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.05765840498642574,0.0
Par0001affine_8res.txt,p128,p108,middle,0.7641175696515518,19.97298812866211,10.016042709350586,0.7061661585272077,0.010366347470283522,0.2938338395770289
Par0001affine_8res.txt,p128,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.05765840498642574,0.0
Par0001affine_8res.txt,p127,p120,least,0.5626001650137005,15.111945152282715,10.885362768173213,0.49004592923500545,0.009523955978026563,0.5099540672263991
Par0001affine_8res.txt,p127,p108,middle,0.1425812565355305,53.2735595703125,37.9951042175293,0.10130284638595004,0.02192638113208145,0.8986971516065823
Par0001affine_8res.txt,p127,p107,most,0.05786376085461559,37.320796966552734,30.39420442581177,0.13190319181454818,0.026218856040810975,0.8680967912138626
Par0001affine_8res.txt,p125,p120,least,0.7988606487026745,11.935563087463379,5.5188469886779785,0.7503738455731902,0.004755605722394174,0.249626150823453
Par0001affine_8res.txt,p125,p102,middle,0.5569516282943239,27.168445587158203,14.724211311340316,0.7290826029339921,0.017603587809324108,0.27091739042977947
Par0001affine_8res.txt,p125,p107,most,0.06291135440103798,35.35791778564453,21.110169029235838,0.08722397068861587,0.030411103121440814,0.9127760220402963
Par0001affine_8res.txt,p120,p128,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.04310506335180477,0.0
Par0001affine_8res.txt,p120,p107,middle,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.04310506335180477,0.0
Par0001affine_8res.txt,p120,p117,most,0.006806366088746795,90.134765625,79.04044914245605,0.005117909210402234,0.046658883979585765,0.9948820892834443
Par0001affine_8res.txt,p119,p109,least,0.5611241409086791,35.74797439575195,23.859821796417236,0.5034330973938116,0.016659178607371358,0.4965669002270487
Par0001affine_8res.txt,p119,p125,middle,0.7160747473368878,16.029817581176758,8.839759826660156,0.8473480813733635,0.016878943943568123,0.15265191453354326
Par0001affine_8res.txt,p119,p107,most,0.01645741209520139,61.732078552246094,53.52734222412108,0.058301438704183736,0.04291341790570792,0.9416985430709215
Par0001affine_8res.txt,p117,p128,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.025022748652923574,0.0
Par0001affine_8res.txt,p117,p109,middle,0.059582231661355546,99.44168090820312,81.62242889404297,0.034226636535685515,0.02316340752453536,0.9657733626976404
Par0001affine_8res.txt,p117,p116,most,0.3608520966680735,59.58549499511719,41.77672424316404,0.24545484869518563,0.008577028063572661,0.7545451494488932
Par0001affine_8res.txt,p116,p120,least,0.8631906910109792,21.851449966430664,4.936087131500244,0.9565704411721729,0.015382734049249489,0.043429556522893625
Par0001affine_8res.txt,p116,p127,middle,0.0,158.4774932861328,135.5927658081055,0.0,0.06812189237844415,0.9999999295576268
Par0001affine_8res.txt,p116,p102,most,0.721592024247882,21.45104217529297,8.082489013671875,0.8505715763153211,0.026730600974379168,0.14942842111231847
Par0001affine_8res.txt,p115,p116,least,0.09084746655226789,58.131126403808594,44.133029937744126,0.05589327806862427,0.0181966619010055,0.9441067205662271
Par0001affine_8res.txt,p115,p128,middle,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_8res.txt,p115,p107,most,0.5837761753606749,17.44192886352539,10.563130378723145,0.6094094261213522,0.009762688259035117,0.3905905674355981
Par0001affine_8res.txt,p109,p119,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.042048355738981705,0.0
Par0001affine_8res.txt,p109,p127,middle,0.5065652829109287,32.117942810058594,18.885162544250463,0.6676676843942602,0.025545151148486343,0.33233231059227875
Par0001affine_8res.txt,p109,p117,most,0.21627384720640472,60.358299255371094,39.90607452392578,0.20313013087133802,0.033950333256022217,0.7968698664367705
Par0001affine_8res.txt,p108,p120,least,0.47950853865497506,69.32103729248047,43.114253997802734,0.34459060252270024,0.018646518505726798,0.6554093967080453
Par0001affine_8res.txt,p108,p115,middle,8.598647191565629e-05,61.235015869140625,47.15149097442624,7.737292190065468e-05,0.08061965472884684,0.9999226256713188
Par0001affine_8res.txt,p108,p117,most,0.3443421716355553,35.973384857177734,28.10904312133789,0.7485467897044896,0.05813741642244815,0.25145320440612495
Par0001affine_8res.txt,p107,p120,least,0.48794369394176057,79.55560302734375,47.71909198760983,0.39627678867964844,0.009645306859486138,0.6037232081457182
Par0001affine_8res.txt,p107,p128,middle,0.0,84.32488250732422,43.69480667114256,0.0,0.025495911580165155,0.9999999792238017
Par0001affine_8res.txt,p107,p115,most,0.7488830265742413,12.04971694946289,5.00801944732666,0.7640332874911597,0.006899720425967043,0.23596670721775104
Par0001affine_8res.txt,p102,p128,least,0.0,195.01788330078125,181.41486511230468,0.0,0.027897217260808203,0.9999996253279785
Par0001affine_8res.txt,p102,p127,middle,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.0278876233101005,0.0
Par0001affine_8res.txt,p102,p116,most,0.5471565743569531,32.30384063720703,16.25105733871457,0.38459259687121133,0.0015640195799140786,0.6154074012539069
Par0001affine_1res.txt,p128,p120,least,0.8441584403843072,20.829280853271484,4.573940277099609,0.8971391610732561,0.012331390639668972,0.10286083641150161
Par0001affine_1res.txt,p128,p108,middle,0.7738139967961292,17.820585250854492,9.069350528717042,0.7174494913620267,0.009906023285268208,0.28255050672879667
Par0001affine_1res.txt,p128,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.05765840498642574,0.0
Par0001affine_1res.txt,p127,p120,least,4.907039894409862e-05,44.86616516113281,35.74437999725342,4.0606980525494996e-05,0.028182082569542383,0.9999593898958606
Par0001affine_1res.txt,p127,p108,middle,0.2937518311869065,52.14558029174805,40.751648902893066,0.19888687348847042,0.012823399301738253,0.8011131248229278
Par0001affine_1res.txt,p127,p107,most,0.257370979116384,38.9708251953125,30.894638061523438,0.21881596100804246,0.019324847259656344,0.7811840356521227
Par0001affine_1res.txt,p125,p120,least,0.07021654084798472,57.188262939453125,37.03245544433594,0.06905837394136652,0.030153891143497553,0.9309416220927245
Par0001affine_1res.txt,p125,p102,middle,0.3163636173270646,69.69218444824219,43.310091781616194,0.2001551841479549,0.008755784681862958,0.7998448147637957
Par0001affine_1res.txt,p125,p107,most,0.8478451936169884,13.354110717773438,3.5210461616516113,0.8835514370042491,0.005988580957641029,0.11644855854911286
Par0001affine_1res.txt,p120,p128,least,0.8572754032604846,20.24120330810547,5.590956211090088,0.7791174553715209,0.0021449279775181884,0.22088254218430414
Par0001affine_1res.txt,p120,p107,middle,0.0204648566924957,38.79290771484375,31.994261074066163,0.031617417182373854,0.043346987980342803,0.9683825765703594
Par0001affine_1res.txt,p120,p117,most,0.012888222488319978,37.75243377685547,32.42141494750977,0.020291493372399372,0.04357206374997951,0.9797085002042093
Par0001affine_1res.txt,p119,p109,least,0.21799446026207842,53.575111389160156,38.091732025146484,0.156810913863029,0.03064894298674454,0.8431890848231626
Par0001affine_1res.txt,p119,p125,middle,0.00012314430661743505,78.89143371582031,63.327334213256826,0.00013856120983199937,0.04455029097863075,0.9998614350452705
Par0001affine_1res.txt,p119,p107,most,0.0008216228451187855,83.02403259277344,68.60170707702636,0.0012667469484705625,0.043902589840217165,0.9987332468113967
Par0001affine_1res.txt,p117,p128,least,0.33458440176568965,52.365901947021484,38.76437759399414,0.21406165168185917,0.006439477080094953,0.7859383468785482
Par0001affine_1res.txt,p117,p109,middle,0.5128282578644774,42.4344596862793,27.400270462036133,0.3915282602260028,0.006750758045744453,0.6084717370606096
Par0001affine_1res.txt,p117,p116,most,0.4215454938151182,53.980613708496094,36.112518310546875,0.2955845172276646,0.007081894919776093,0.7044154807003119
Par0001affine_1res.txt,p116,p120,least,0.8623579156776686,16.62123680114746,3.9062461853027344,0.9648322502788976,0.015860630417335052,0.03516774737580415
Par0001affine_1res.txt,p116,p127,middle,6.899216241100912e-06,54.91577911376953,46.12572765350342,8.773366373519155e-06,0.07113091682855414,0.999991223709171
Par0001affine_1res.txt,p116,p102,most,0.03188300785632831,90.82772827148438,65.23436317443846,0.07256756253109709,0.0679080907170104,0.9274324307378425
Par0001affine_1res.txt,p115,p116,least,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_1res.txt,p115,p128,middle,0.0,80.30928802490234,62.305922698974605,0.0,0.021991725941747673,0.9999999880449987
Par0001affine_1res.txt,p115,p107,most,0.0,1.8446742974197924e+19,1.8446742974197924e+19,0.0,0.021754699002389324,0.0
Par0001affine_1res.txt,p109,p119,least,0.016756017473029062,53.56814193725586,43.26754665374755,0.01599803782672498,0.04331106398352265,0.9840019593861604
Par0001affine_1res.txt,p109,p127,middle,0.5041137375062608,32.447898864746094,18.19395599365233,0.6621808901965452,0.025597532805332574,0.3378191048174157
Par0001affine_1res.txt,p109,p117,most,0.4471705217735962,53.72694778442383,27.759089183807372,0.6604673960057997,0.028447742648273138,0.3395325980064991
Par0001affine_1res.txt,p108,p120,least,0.10330621603415784,45.9088249206543,24.195617294311507,0.22464310201297907,0.0698574699384512,0.7753568920952065
Par0001affine_1res.txt,p108,p115,middle,0.008503925144688076,64.38001251220703,45.608941078186035,0.020459620444467853,0.07427663060530866,0.9795403728496586
Par0001affine_1res.txt,p108,p117,most,0.47760359651128287,31.79001235961914,23.40351915359497,0.7798206425674745,0.049636631055076624,0.22017935344687384
Par0001affine_1res.txt,p107,p120,least,0.056552631502136075,56.76496124267578,35.11759948730468,0.05650053015121021,0.024526133437866023,0.9434994647728281
Par0001affine_1res.txt,p107,p128,middle,0.7505365903885698,12.236244201660156,5.1256561279296875,0.6871022510961425,0.00452456935194029,0.31289774467813636
Par0001affine_1res.txt,p107,p115,most,0.005943860149676178,30.124027252197266,23.8832368850708,0.005922776656671952,0.025846212184608443,0.9940772182940727
Par0001affine_1res.txt,p102,p128,least,0.5453082052473873,30.133033752441406,19.067975997924805,0.44549299274364723,0.008670560742086223,0.5545070043274433
Par0001affine_1res.txt,p102,p127,middle,0.0,72.9901123046875,58.512965774536134,0.0,0.02890943496296651,0.9999999963545028
Par0001affine_1res.txt,p102,p116,most,0.28374934295885645,88.8785171508789,60.11072425842285,0.17893932532290346,0.009836357854483014,0.8210606734700289
Par0001translation.txt,p128,p120,least,0.7818110895803647,19.855213165283203,6.363741874694824,0.9137905237919299,0.019092384911500112,0.08620947321883733
Par0001translation.txt,p128,p108,middle,0.7549853285779624,25.244277954101562,12.286778450012207,0.6923755150611131,0.010527041394957972,0.3076244830748011
Par0001translation.txt,p128,p107,most,0.5868177751417538,28.066957473754883,11.221003532409668,0.9610870356528192,0.03417243788559025,0.03891295926184903
Par0001translation.txt,p127,p120,least,0.617275737828,15.845512390136719,9.052956581115723,0.5021133860770105,0.005619843034138935,0.4978866109337568
Par0001translation.txt,p127,p108,middle,0.36611759798250026,28.319414138793945,21.58089256286621,0.25597141875152624,0.010358578952702497,0.7440285793491673
Par0001translation.txt,p127,p107,most,0.7008881423272668,19.750682830810547,7.034556150436379,0.7241715957559265,0.008897771014974144,0.2758283991587417
Par0001translation.txt,p125,p120,least,0.7152126302901817,25.0,8.734635353088379,0.621251105517018,0.005163275602666363,0.3787488914593767
Par0001translation.txt,p125,p102,middle,0.639622388584682,33.130462646484375,12.642323732376067,0.7438176913751268,0.014126197406973406,0.2561823031874902
Par0001translation.txt,p125,p107,most,0.7899926198081784,16.221805572509766,4.949460983276367,0.8847765460183045,0.009233560902471868,0.11522344889636374
Par0001translation.txt,p120,p128,least,0.7949770774282116,21.230512619018555,6.436740875244141,0.6946484863164056,0.0032395253814681254,0.30535151144886263
Par0001translation.txt,p120,p107,middle,0.7058951976439249,16.608734130859375,6.7664338588714426,0.9533878432426729,0.019440912478687136,0.046612151671995325
Par0001translation.txt,p120,p117,most,0.6364422106499079,18.999618530273438,9.61801815032959,0.8663999255073408,0.02197523649057862,0.13360006934330215
Par0001translation.txt,p119,p109,least,0.6261692991679046,38.85260009765625,17.61185646057129,0.6334204612055157,0.017107255096013383,0.36657953573012986
Par0001translation.txt,p119,p125,middle,0.637583473301028,32.6029052734375,12.927931785583496,0.7553305332163239,0.019917076697611304,0.24466946268247491
Par0001translation.txt,p119,p107,most,0.6108890071137831,22.17330551147461,12.73281192779541,0.8240729398096411,0.022717640097395242,0.1759270551050271
Par0001translation.txt,p117,p128,least,0.4682458539018734,43.273250579833984,22.576912307739203,0.3357282201127462,0.006011827302338725,0.6642717776525221
Par0001translation.txt,p117,p109,middle,0.615186000831484,41.39461898803711,24.055176734924316,0.49063992764862907,0.00458493536547398,0.5093600692870165
Par0001translation.txt,p117,p116,most,0.4731500341822974,44.59303283691406,21.436765670776367,0.3236337445546241,0.003236613283506003,0.6763662535504315
Par0001translation.txt,p116,p120,least,0.7394642405376325,26.155424118041992,7.042088603973388,0.9529763762338764,0.028131801777002606,0.047023620776890776
Par0001translation.txt,p116,p127,middle,0.14086494182033177,33.13894271850586,26.859893798828125,0.250363068323088,0.06301051873284122,0.7496369268359849
Par0001translation.txt,p116,p102,most,0.5527761084712739,23.879833221435547,12.609166145324707,0.9502940820009237,0.042686260716606646,0.049705913378708826
Par0001translation.txt,p115,p116,least,0.36472593269936354,27.430448532104492,16.261985778808594,0.24571988228500666,0.006793742344353314,0.7542801156572447
Par0001translation.txt,p115,p128,middle,0.25298966845295595,42.78756332397461,33.70553970336914,0.1745570582016859,0.01247447734338948,0.8254429395478815
Par0001translation.txt,p115,p107,most,0.3828006994013333,22.716516494750977,16.282508373260498,0.3557342184061847,0.013072406080880889,0.6442657765084835
Par0001translation.txt,p109,p119,least,0.6463472993312159,37.46848678588867,15.474968910217285,0.639031897718022,0.015210164738607333,0.3609680992869886
Par0001translation.txt,p109,p127,middle,0.575695816981437,35.82612609863281,19.132489776611365,0.7415665175356152,0.02287636555601114,0.25843347763421365
Par0001translation.txt,p109,p117,most,0.6001213989919522,39.72227096557617,24.329641246795653,0.8084387223618533,0.0225438097843364,0.19156127244636226
Par0001translation.txt,p108,p120,least,0.7054449681100146,18.79060935974121,8.472891330718994,0.9520556925393063,0.03365482758000351,0.047944304471460884
Par0001translation.txt,p108,p115,middle,0.028413544621087583,34.6500358581543,27.67823028564453,0.06765593516589051,0.07335347399299674,0.9323440582154503
Par0001translation.txt,p108,p117,most,0.5007742966079429,33.46051025390625,15.36744499206543,0.9832800324240597,0.04988648285733495,0.016719962426583235
Par0001translation.txt,p107,p120,least,0.7020906795850447,17.578109741210938,7.028735542297249,0.5574609688886933,0.0013753504186072563,0.44253902812111756
Par0001translation.txt,p107,p128,middle,0.558273626146674,29.902719497680664,15.74658203125,0.4018025337348345,0.002303300905403958,0.5981974640304338
